reference_date,report_date,confirm,max_confirm,lag,multiplier,geo_value
2025-04-05,2025-07-19,6792.0,6806.0,105,1.0020612485276796,us
2025-04-05,2025-07-26,6793.0,6806.0,112,1.0019137347269247,us
2025-04-05,2025-08-02,6793.0,6806.0,119,1.0019137347269247,us
2025-04-05,2025-08-09,6800.0,6806.0,126,1.0008823529411766,us
2025-04-05,2025-08-16,6800.0,6806.0,133,1.0008823529411766,us
2025-04-05,2025-08-23,6804.0,6806.0,140,1.0002939447383892,us
2025-04-05,2025-08-30,6804.0,6806.0,147,1.0002939447383892,us
2025-04-12,2025-04-19,5352.0,6109.0,7,1.1414424514200299,us
2025-04-12,2025-04-26,5862.0,6109.0,14,1.0421357898328216,us
2025-04-12,2025-05-03,5974.0,6109.0,21,1.0225979243388015,us
2025-04-12,2025-05-10,5993.0,6109.0,28,1.0193559152344402,us
2025-04-12,2025-05-17,5996.0,6109.0,35,1.0188458972648433,us
2025-04-12,2025-05-24,5982.0,6109.0,42,1.0212303577398862,us
2025-04-12,2025-05-31,5987.0,6109.0,49,1.020377484549858,us
2025-04-12,2025-06-07,5986.0,6109.0,56,1.0205479452054795,us
2025-04-12,2025-06-14,5982.0,6109.0,63,1.0212303577398862,us
2025-04-12,2025-06-21,5989.0,6109.0,70,1.020036734012356,us
2025-04-12,2025-06-28,6014.0,6109.0,77,1.0157964748919188,us
2025-04-12,2025-07-12,6016.0,6109.0,91,1.0154587765957446,us
2025-04-12,2025-07-19,6103.0,6109.0,98,1.0009831230542356,us
2025-04-12,2025-07-26,6103.0,6109.0,105,1.0009831230542356,us
2025-04-12,2025-08-02,6103.0,6109.0,112,1.0009831230542356,us
2025-04-12,2025-08-09,6109.0,6109.0,119,1.0,us
2025-04-12,2025-08-16,6109.0,6109.0,126,1.0,us
2025-04-12,2025-08-23,6109.0,6109.0,133,1.0,us
2025-04-12,2025-08-30,6109.0,6109.0,140,1.0,us
2025-04-19,2025-04-26,5321.0,5782.0,7,1.0866378500281901,us
2025-04-19,2025-05-03,5726.0,5782.0,14,1.0097799511002445,us
2025-04-19,2025-05-10,5751.0,5782.0,21,1.0053903668927142,us
2025-04-19,2025-05-17,5750.0,5782.0,28,1.0055652173913043,us
2025-04-19,2025-05-24,5735.0,5782.0,35,1.0081952920662598,us
2025-04-19,2025-05-31,5740.0,5782.0,42,1.0073170731707317,us
2025-04-19,2025-06-07,5740.0,5782.0,49,1.0073170731707317,us
2025-04-19,2025-06-14,5737.0,5782.0,56,1.0078438208122713,us
2025-04-19,2025-06-21,5738.0,5782.0,63,1.0076681770651794,us
2025-04-19,2025-06-28,5767.0,5782.0,70,1.0026010057222126,us
2025-04-19,2025-07-12,5768.0,5782.0,84,1.0024271844660195,us
2025-04-19,2025-07-19,5768.0,5782.0,91,1.0024271844660195,us
2025-04-19,2025-07-26,5768.0,5782.0,98,1.0024271844660195,us
2025-04-19,2025-08-02,5768.0,5782.0,105,1.0024271844660195,us
2025-04-19,2025-08-09,5776.0,5782.0,112,1.001038781163435,us
2025-04-19,2025-08-16,5776.0,5782.0,119,1.001038781163435,us
2025-04-19,2025-08-23,5776.0,5782.0,126,1.001038781163435,us
2025-04-19,2025-08-30,5779.0,5782.0,133,1.0005191209551825,us
2025-04-26,2025-05-03,4795.0,5431.0,7,1.132638164754953,us
2025-04-26,2025-05-10,5230.0,5431.0,14,1.038432122370937,us
2025-04-26,2025-05-17,5384.0,5431.0,21,1.0087295690936107,us
2025-04-26,2025-05-24,5387.0,5431.0,28,1.0081678113978096,us
2025-04-26,2025-05-31,5394.0,5431.0,35,1.006859473489062,us
2025-04-26,2025-06-07,5397.0,5431.0,42,1.0062997961830646,us
2025-04-26,2025-06-14,5396.0,5431.0,49,1.0064862861378798,us
2025-04-26,2025-06-21,5411.0,5431.0,56,1.0036961744594344,us
2025-04-26,2025-06-28,5418.0,5431.0,63,1.0023994093761535,us
2025-04-26,2025-07-12,5418.0,5431.0,77,1.0023994093761535,us
2025-04-26,2025-07-19,5418.0,5431.0,84,1.0023994093761535,us
2025-04-26,2025-07-26,5419.0,5431.0,91,1.0022144307067724,us
2025-04-26,2025-08-02,5422.0,5431.0,98,1.00165990409443,us
2025-04-26,2025-08-09,5430.0,5431.0,105,1.000184162062615,us
2025-04-26,2025-08-16,5430.0,5431.0,112,1.000184162062615,us
2025-04-26,2025-08-23,5430.0,5431.0,119,1.000184162062615,us
2025-04-26,2025-08-30,5430.0,5431.0,126,1.000184162062615,us
2025-05-03,2025-05-10,4392.0,4642.0,7,1.0569216757741349,us
2025-05-03,2025-05-17,4566.0,4642.0,14,1.0166447656592204,us
2025-05-03,2025-05-24,4598.0,4642.0,21,1.0095693779904307,us
2025-05-03,2025-05-31,4600.0,4642.0,28,1.0091304347826087,us
2025-05-03,2025-06-07,4595.0,4642.0,35,1.0102285092491838,us
2025-05-03,2025-06-14,4594.0,4642.0,42,1.0104484109708316,us
2025-05-03,2025-06-21,4617.0,4642.0,49,1.0054147714966428,us
2025-05-03,2025-06-28,4618.0,4642.0,56,1.0051970550021654,us
2025-05-03,2025-07-12,4618.0,4642.0,70,1.0051970550021654,us
2025-05-03,2025-07-19,4619.0,4642.0,77,1.0049794327776576,us
2025-05-03,2025-07-26,4619.0,4642.0,84,1.0049794327776576,us
